nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
São Mamede,97,0.02,2278.0,3,4.731958762886598,11.829896907216494,2.0149253731343286,5.037313432835821
São Miguel de Taipu,126,0.0,2170.0,8,9.523809523809524,23.809523809523807,5.529953917050691,13.82488479262673
São Sebastião de Lagoa de Roça,143,0.02,3549.0,16,17.11888111888112,42.7972027972028,6.897717666948436,17.24429416737109
São Sebastião do Umbuzeiro,37,0.01,991.0,3,12.283783783783782,30.70945945945946,4.58627648839556,11.465691220988901
Sapé,718,0.02,16293.0,57,12.14623955431755,30.365598885793872,5.352605413367704,13.381513533419259
Seridó,161,0.0,3251.0,10,9.316770186335404,23.29192546583851,4.6139649338665025,11.534912334666256
Serra Branca,139,0.03,3882.0,13,14.449640287769785,36.124100719424455,5.173879443585781,12.934698608964451
Serra da Raiz,39,0.01,961.0,2,7.76923076923077,19.423076923076923,3.152965660770031,7.882414151925078
Serra Grande,40,0.0,925.0,,,,,
Serra Redonda,100,0.01,2216.0,6,9.09,22.725,4.101985559566787,10.254963898916968
Serraria,81,0.01,1844.0,4,7.481481481481482,18.703703703703702,3.2863340563991326,8.21583514099783
Sertãozinho,78,0.01,1396.0,7,13.596153846153847,33.99038461538461,7.596704871060172,18.99176217765043
Sobrado,111,0.01,2453.0,6,8.18918918918919,20.472972972972975,3.7056665307786383,9.264166326946597
Solânea,380,0.03,8299.0,12,4.878947368421052,12.197368421052632,2.2340040968791417,5.585010242197855
Soledade,209,0.03,4395.0,21,15.523923444976075,38.809808612440186,7.382252559726963,18.455631399317404
Sossêgo,65,0.0,1016.0,,,,,
Sousa,1006,0.06,21521.0,1,0.158051689860835,0.39512922465208755,0.07388132521722969,0.18470331304307422
Sumé,244,0.03,5093.0,21,13.297131147540982,33.24282786885246,6.370508541134891,15.926271352837228
Campo de Santana,79,0.0,3295.0,5,9.49367088607595,23.734177215189874,2.276176024279211,5.690440060698027
Taperoá,223,0.02,4556.0,18,12.349775784753362,30.87443946188341,6.044776119402985,15.111940298507461
Tavares,168,0.01,4442.0,4,3.607142857142857,9.017857142857142,1.3642503376857273,3.410625844214318
Teixeira,244,0.01,4566.0,10,6.209016393442623,15.522540983606559,3.3180026281208934,8.295006570302233
Tenório,59,0.0,894.0,1,2.5423728813559325,6.3559322033898304,1.6778523489932886,4.194630872483222
Triunfo,116,0.01,2849.0,7,9.142241379310345,22.85560344827586,3.7223587223587224,9.305896805896806
Uiraúna,182,0.03,4562.0,7,5.942307692307692,14.85576923076923,2.370670758439281,5.926676896098203
Umbuzeiro,120,0.01,3007.0,7,8.8375,22.093749999999996,3.526770867974726,8.816927169936813
Várzea,36,0.03,767.0,3,12.875,32.1875,6.043024771838331,15.107561929595828
Vieirópolis,46,0.0,1466.0,,,,,
Zabelê,45,0.01,615.0,,,,,
Município ignorado - PE,1,,,,,,,
Abreu e Lima,1392,0.18,32631.0,96,12.206896551724137,30.517241379310338,5.207318194355061,13.018295485887652
Afogados da Ingazeira,669,0.03,11590.0,101,23.325112107623323,58.312780269058294,13.463761863675584,33.65940465918896
Afrânio,295,0.03,5806.0,10,5.2372881355932215,13.09322033898305,2.6610403031346883,6.65260075783672
Agrestina,337,0.03,7620.0,4,1.8338278931750742,4.584569732937686,0.811023622047244,2.0275590551181106
Água Preta,611,0.01,11313.0,36,8.926350245499181,22.315875613747956,4.821002386634844,12.052505966587113
Águas Belas,831,0.02,12543.0,43,7.916967509025271,19.792418772563174,5.245156661085865,13.112891652714662
Alagoinha,177,0.02,4090.0,4,3.457627118644068,8.64406779661017,1.4963325183374083,3.7408312958435213
Aliança,555,0.01,12258.0,47,12.82972972972973,32.07432432432432,5.8088595203132645,14.52214880078316
Altinho,230,0.04,6801.0,4,2.7130434782608694,6.782608695652175,0.917512130569034,2.2937803264225853
Amaraji,356,0.04,7261.0,11,4.820224719101124,12.050561797752808,2.363310838727448,5.90827709681862
Angelim,160,0.03,3207.0,10,9.656250000000002,24.140625,4.817586529466792,12.043966323666979
Araçoiaba,329,0.04,6273.0,18,8.534954407294833,21.337386018237083,4.476327116212339,11.190817790530845
Araripina,1695,0.02,25585.0,119,10.741592920353982,26.853982300884955,7.116279069767441,17.790697674418606
Arcoverde,1051,0.09,23256.0,91,14.156517602283541,35.39129400570885,6.397703818369454,15.994259545923633
Barra de Guabiraba,181,0.01,4148.0,5,4.185082872928176,10.462707182320443,1.8261812921890068,4.565453230472516
Barreiros,765,0.03,13847.0,40,8.078431372549021,20.19607843137255,4.463060590741677,11.157651476854193
Belém de Maria,150,0.01,3717.0,4,4.040000000000001,10.100000000000001,1.6303470540758678,4.075867635189669
Belém de São Francisco,383,0.02,6463.0,16,6.391644908616188,15.97911227154047,3.787714683583475,9.46928670895869
Belo Jardim,1234,0.07,24342.0,44,5.722852512155592,14.30713128038898,2.90115849149618,7.2528962287404495
Betânia,233,0.0,3712.0,9,5.793991416309012,14.484978540772534,3.636853448275862,9.092133620689655
Bezerros,733,0.05,19192.0,18,3.8676671214188265,9.669167803547067,1.4771779908295122,3.6929449770737808
Bodocó,585,0.01,11171.0,59,15.27948717948718,38.19871794871795,8.001521797511414,20.003804493778535
Bom Conselho,648,0.04,14639.0,36,8.666666666666668,21.666666666666668,3.8363276180066945,9.590819045016737
Bom Jardim,487,0.01,12277.0,33,10.265913757700206,25.66478439425051,4.07224892074611,10.180622301865276
Bonito,580,0.03,11929.0,11,2.9301724137931036,7.32543103448276,1.4246793528376227,3.5616983820940566
Brejão,190,0.04,2850.0,12,9.852631578947369,24.631578947368425,6.568421052631578,16.42105263157895
Brejinho,120,0.0,2308.0,3,3.75,9.375,1.949740034662045,4.874350086655112
Brejo da Madre de Deus,789,0.03,15360.0,17,3.328897338403042,8.322243346007605,1.7099609375,4.27490234375
Buenos Aires,182,0.0,4071.0,8,6.593406593406594,16.483516483516482,2.9476787030213707,7.369196757553427
Buíque,964,0.02,16890.0,41,6.507261410788383,16.268153526970952,3.714031971580817,9.285079928952042
Cabo de Santo Agostinho,3650,0.22,65214.0,246,12.333698630136986,30.834246575342465,6.903118962186034,17.257797405465084
Cabrobó,550,0.05,10444.0,30,8.59090909090909,21.477272727272727,4.524128686327078,11.310321715817695
Cachoeirinha,242,0.08,6175.0,4,2.677685950413223,6.69421487603306,1.0493927125506073,2.6234817813765186
Caetés,460,0.01,8458.0,37,12.185869565217391,30.464673913043477,6.6274532986521635,16.568633246630405
Calçado,153,0.01,3340.0,8,7.921568627450981,19.80392156862745,3.62874251497006,9.071856287425149
Calumbi,122,0.01,1788.0,7,8.692622950819672,21.731557377049178,5.931208053691276,14.828020134228188
Camaragibe,2335,0.18,51174.0,153,11.597858672376873,28.994646680942182,5.291945128385508,13.229862820963769
Camocim de São Félix,210,0.03,5678.0,6,4.414285714285715,11.035714285714286,1.6326171187037688,4.081542796759423
Camutanga,122,0.01,2605.0,5,6.209016393442623,15.522540983606559,2.907869481765835,7.269673704414587
Canhotinho,359,0.02,7505.0,31,13.211699164345402,33.02924791086351,6.319786808794137,15.799467021985345
Capoeiras,300,0.01,6123.0,25,12.625,31.5625,6.185693287604116,15.46423321901029
Carnaíba,274,0.0,5892.0,19,10.401459854014599,26.003649635036496,4.837067209775967,12.092668024439918
Carnaubeira da Penha,300,0.0,3628.0,13,6.5,16.25,5.374862183020949,13.43715545755237
Carpina,1098,0.07,26390.0,78,11.401639344262296,28.50409836065574,4.74384236453202,11.85960591133005
Caruaru,5575,0.2,113230.0,472,15.239461883408072,38.09865470852018,7.503311843151108,18.75827960787777
Casinhas,178,0.0,4360.0,11,9.269662921348315,23.174157303370787,3.784403669724771,9.461009174311927
Catende,576,0.01,12776.0,27,7.1015625,17.75390625,3.2017063243581716,8.00426581089543
Cedro,186,0.01,3550.0,14,11.403225806451614,28.508064516129032,5.974647887323944,14.93661971830986
Chã de Alegria,207,0.04,4244.0,12,9.043478260869565,22.608695652173914,4.410933081998115,11.027332704995288
Chã Grande,316,0.02,6672.0,14,6.778481012658228,16.94620253164557,3.2104316546762592,8.02607913669065
Condado,422,0.03,8114.0,20,7.322274881516588,18.305687203791468,3.808232684249446,9.520581710623613
Correntes,230,0.01,5504.0,24,15.808695652173913,39.52173913043479,6.606104651162791,16.515261627906977
Cortês,232,0.01,4221.0,14,9.142241379310345,22.85560344827586,5.024875621890548,12.562189054726367
Cumaru,229,0.02,4859.0,8,5.344978165938865,13.362445414847162,2.5190368388557314,6.297592097139329
Cupira,415,0.05,7706.0,10,3.795180722891566,9.487951807228916,2.0438619257721258,5.109654814430314
Custódia,594,0.03,10932.0,15,3.901515151515152,9.753787878787879,2.119923161361142,5.299807903402854
Dormentes,261,0.06,5369.0,9,5.482758620689656,13.706896551724137,2.6653008008940215,6.663252002235053
Escada,1204,0.09,21938.0,48,6.518272425249169,16.295681063122924,3.577354362293737,8.943385905734344
Exu,550,0.01,10009.0,37,10.191818181818183,25.479545454545455,5.600459586372265,14.001148965930662
Feira Nova,295,0.01,6797.0,13,6.676271186440679,16.690677966101696,2.8976018831837576,7.244004707959394
Fernando de Noronha,20,0.24,1010.0,1,9.3,23.25,1.8415841584158414,4.6039603960396045
Ferreiros,190,0.01,3680.0,11,8.771052631578948,21.927631578947366,4.528532608695652,11.32133152173913
Flores,308,0.0,6715.0,21,10.227272727272728,25.568181818181817,4.690990320178704,11.72747580044676
Floresta,506,0.04,9756.0,61,18.806324110671934,47.015810276679844,9.7539975399754,24.3849938499385
Frei Miguelinho,177,0.01,4318.0,5,4.279661016949152,10.699152542372882,1.754284390921723,4.385710977304308
Gameleira,384,0.01,9637.0,21,8.28515625,20.712890625,3.3013385908477746,8.253346477119434
Garanhuns,2343,0.15,44381.0,177,13.031370038412291,32.57842509603073,6.879633176359253,17.19908294089813
Glória do Goitá,432,0.03,9685.0,20,7.152777777777779,17.881944444444446,3.190500774393392,7.9762519359834805
Goiana,1238,0.11,25514.0,112,15.063004846526656,37.657512116316646,7.3089284314494005,18.272321078623502
Granito,114,0.01,2180.0,6,7.973684210526316,19.93421052631579,4.169724770642202,10.424311926605505
Gravatá,1180,0.05,26018.0,47,6.273305084745763,15.683262711864407,2.845145668383427,7.1128641709585665
Iati,296,0.01,5669.0,25,12.795608108108109,31.98902027027027,6.681072499559005,16.702681248897512
Ibimirim,519,0.01,8763.0,23,6.713872832369942,16.784682080924853,3.976377952755905,9.940944881889763
Ibirajuba,91,0.0,2234.0,1,1.6483516483516485,4.1208791208791204,0.6714413607878246,1.6786034019695613
Igarassu,1514,0.12,36383.0,104,11.540290620871865,28.850726552179662,4.802242805705962,12.005607014264905
Iguaraci,155,0.01,3504.0,14,13.683870967741937,34.20967741935484,6.053082191780822,15.132705479452055
Inajá,342,0.0,6405.0,10,4.385964912280701,10.964912280701753,2.34192037470726,5.85480093676815
Ingazeira,69,0.01,1369.0,4,8.782608695652176,21.956521739130437,4.4265887509130755,11.066471877282689
Ipojuca,1632,0.49,29034.0,153,20.953125,52.3828125,11.777743335399874,29.44435833849969
Ipubi,647,0.01,9139.0,51,11.942040185471406,29.855100463678514,8.454426086005034,21.136065215012582
Itacuruba,72,0.01,1450.0,9,18.9375,47.34374999999999,9.40344827586207,23.50862068965517
Itaíba,409,0.01,8164.0,25,9.26039119804401,23.150977995110026,4.639269965703087,11.598174914257717
Ilha de Itamaracá,314,0.05,6231.0,7,3.5111464968152863,8.777866242038217,1.7693789118921521,4.42344727973038
Itambé,538,0.03,11623.0,20,5.743494423791822,14.358736059479554,2.6585218962402135,6.646304740600534
Itapetim,220,0.01,4129.0,6,4.131818181818182,10.329545454545455,2.201501574231049,5.503753935577622
Itapissuma,357,0.17,7916.0,13,6.390756302521009,15.97689075630252,2.8821374431531073,7.205343607882769
Itaquitinga,269,0.03,5279.0,12,6.892193308550186,17.230483271375466,3.51202879333207,8.780071983330176
Jaboatão dos Guararapes,9379,0.26,228911.0,620,12.493869282439492,31.23467320609873,5.119020055829558,12.797550139573895
Jaqueira,184,0.01,3791.0,8,6.586956521739131,16.467391304347824,3.197045634397257,7.992614085993142
Jataúba,292,0.01,5048.0,4,2.0753424657534247,5.188356164383562,1.200475435816165,3.0011885895404125
Jatobá,259,0.07,4631.0,17,10.534749034749034,26.33687258687259,5.891816022457353,14.729540056143383
João Alfredo,374,0.01,10087.0,21,8.506684491978609,21.266711229946523,3.1540596807772383,7.885149201943095
Joaquim Nabuco,282,0.01,5211.0,9,4.835106382978723,12.087765957446809,2.616580310880829,6.541450777202073
Jucati,164,0.01,3368.0,5,4.6189024390243905,11.547256097560975,2.2491092636579575,5.622773159144892
Jupi,268,0.01,4471.0,24,13.567164179104477,33.917910447761194,8.132408857078953,20.331022142697385
Jurema,233,0.01,4435.0,5,3.2510729613733904,8.127682403433477,1.7080045095828638,4.2700112739571585
Lagoa do Carro,244,0.01,5446.0,16,9.934426229508198,24.83606557377049,4.450973191333088,11.127432978332722
Lagoa do Itaenga,388,0.01,6925.0,26,10.152061855670102,25.380154639175256,5.688086642599278,14.220216606498195
Lagoa do Ouro,186,0.0,3933.0,15,12.096774193548388,30.241935483870968,5.720823798627002,14.302059496567507
Lagoa dos Gatos,181,0.01,4849.0,5,4.185082872928176,10.462707182320443,1.562177768612085,3.905444421530212
Lagoa Grande,410,0.06,7685.0,26,10.082926829268294,25.20731707317073,5.379310344827586,13.448275862068968
Lajedo,639,0.05,12282.0,48,11.830985915492958,29.577464788732392,6.155349291646313,15.388373229115778
Limoeiro,847,0.03,17930.0,61,11.126918536009446,27.81729634002361,5.25627440044618,13.14068600111545
Macaparana,373,0.01,7792.0,30,12.184986595174262,30.462466487935657,5.832905544147844,14.582263860369611
Machados,185,0.01,4701.0,15,12.283783783783784,30.70945945945946,4.834077855775368,12.085194639438418
Manari,321,0.0,5782.0,14,6.5420560747663545,16.355140186915886,3.6319612590799033,9.079903147699758
Maraial,258,0.01,3880.0,7,4.1104651162790695,10.276162790697674,2.733247422680413,6.833118556701031
Mirandiba,295,0.01,4535.0,12,6.16271186440678,15.40677966101695,4.008820286659317,10.022050716648293
Moreno,829,0.1,19545.0,63,12.539203860072377,31.34800965018094,5.318495778971604,13.29623944742901
Nazaré da Mata,454,0.04,10293.0,38,13.057268722466961,32.6431718061674,5.759253861847857,14.398134654619646
Olinda,6005,0.33,129372.0,472,15.680932556203167,39.20233139050791,7.2785455894629445,18.19636397365736
Orobó,284,0.01,7321.0,15,8.001760563380282,20.004401408450704,3.104084141510723,7.760210353776807
Orocó,255,0.02,4435.0,7,4.2,10.500000000000002,2.414881623449831,6.037204058624577
Ouricuri,1134,0.02,20919.0,131,17.674603174603178,44.18650793650794,9.581241933170801,23.953104832927004
Palmares,1172,0.04,20368.0,65,8.651877133105803,21.629692832764505,4.978397486252946,12.445993715632365
Palmeirina,145,0.0,2518.0,7,7.241379310344828,18.103448275862068,4.169976171564733,10.424940428911835
Panelas,386,0.02,8040.0,5,1.9818652849740932,4.954663212435233,0.9514925373134329,2.3787313432835817
Paranatama,229,0.01,3354.0,14,9.262008733624455,23.155021834061134,6.3237924865831845,15.809481216457959
Parnamirim,384,0.23,6195.0,27,12.97265625,32.431640625,8.041162227602905,20.102905569007262
Passira,452,0.01,9235.0,19,6.3683628318584065,15.920907079646017,3.116946399566865,7.792365998917163
Paudalho,877,0.03,17894.0,70,12.33181299885975,30.829532497149376,6.043925338102158,15.109813345255393
Paulista,4021,0.21,105108.0,237,10.697712011937329,26.744280029843324,4.092504852152072,10.23126213038018
Pedra,338,0.02,6546.0,16,7.242603550295858,18.106508875739646,3.7396883593033916,9.349220898258478
Pesqueira,1033,0.05,20035.0,60,9.14811229428848,22.8702807357212,4.716745695033691,11.791864237584228
Petrolândia,705,0.02,11042.0,40,8.680851063829788,21.70212765957447,5.5424741894584315,13.856185473646079
Petrolina,5758,0.21,107230.0,491,15.476988537686696,38.69247134421674,8.310780565140352,20.77695141285088
Poção,183,0.02,3507.0,3,2.5081967213114753,6.270491803278688,1.3088109495295124,3.272027373823781
Pombos,375,0.05,8659.0,24,10.080000000000002,25.2,4.365400161681488,10.913500404203718
Primavera,195,0.03,4444.0,7,5.546153846153846,13.865384615384615,2.4336183618361837,6.084045904590459
Quipapá,296,0.01,7857.0,14,7.165540540540541,17.91385135135135,2.699503627338679,6.748759068346697
Quixaba,99,0.01,2151.0,9,13.772727272727273,34.43181818181818,6.338912133891213,15.847280334728032
Recife,22631,0.43,530663.0,1575,14.928085369625736,37.320213424064335,6.366328536189634,15.915821340474087
Riacho das Almas,262,0.06,6186.0,9,5.461832061068702,13.654580152671755,2.313288069835112,5.783220174587779
Ribeirão,630,0.03,15189.0,25,6.1309523809523805,15.327380952380953,2.5429587201264074,6.3573968003160175
Rio Formoso,378,0.04,7588.0,17,7.015873015873016,17.539682539682538,3.4949920927780704,8.737480231945176
Sairé,118,0.04,3488.0,1,1.3220338983050848,3.3050847457627124,0.4472477064220184,1.1181192660550459
Salgadinho,97,0.0,3043.0,5,7.731958762886598,19.329896907216497,2.464673020046007,6.161682550115017
Salgueiro,1110,0.05,18829.0,78,11.067567567567568,27.668918918918916,6.524510064262574,16.311275160656432
Saloá,251,0.01,4834.0,13,7.846613545816733,19.616533864541832,4.0742656185353745,10.185664046338434
Sanharó,294,0.02,7424.0,7,3.642857142857143,9.107142857142858,1.4426185344827587,3.606546336206897
Santa Cruz,270,0.02,4274.0,31,17.566666666666666,43.916666666666664,11.097332709405709,27.743331773514274
Santa Cruz da Baixa Verde,192,0.0,3706.0,7,5.46875,13.671875,2.833243389098759,7.083108472746897
Santa Cruz do Capibaribe,1350,0.09,33378.0,29,3.512222222222223,8.780555555555557,1.4205464677332378,3.551366169333094
Santa Filomena,217,0.0,4098.0,13,8.986175115207374,22.465437788018434,4.758418740849195,11.896046852122987
Santa Maria da Boa Vista,737,0.03,12777.0,8,1.677069199457259,4.192672998643148,0.9673632308053532,2.4184080770133836
Santa Maria do Cambucá,186,0.01,4108.0,10,8.14516129032258,20.362903225806452,3.6879259980525805,9.21981499513145
Santa Terezinha,159,0.01,3484.0,7,6.669811320754718,16.67452830188679,3.043915040183697,7.609787600459242
São Benedito do Sul,162,0.01,4752.0,5,4.675925925925926,11.689814814814815,1.5940656565656566,3.985164141414141
São Bento do Una,798,0.02,17041.0,28,5.36842105263158,13.421052631578947,2.5139369755296053,6.284842438824013
São Caitano,554,0.04,11621.0,10,2.815884476534296,7.039711191335741,1.3423973840461236,3.3559934601153083
São João,342,0.01,6905.0,21,9.30263157894737,23.25657894736842,4.6075307748008685,11.51882693700217
São Joaquim do Monte,335,0.01,6473.0,9,4.070149253731343,10.175373134328359,2.106442144291673,5.266105360729183
São José da Coroa Grande,340,0.02,6271.0,17,7.6499999999999995,19.125,4.147663849465795,10.369159623664487
São José do Belmonte,534,0.01,10269.0,31,8.79494382022472,21.9873595505618,4.573473561203623,11.433683903009056
São José do Egito,443,0.01,10097.0,36,12.311512415349886,30.778781038374714,5.401604436961474,13.504011092403683
